LOC101736631	1	BHWX01000004.1	-	15782313	15804040	15785676,15786844,15787183,15788352,15789082,15790745,15792336,15793890,15794391,15795081,15796001,15796869,15798004,15799129,15799675,15800290,15801269,15801899,15802720,15803387,15803768,	15786722,15786999,15788174,15788954,15790602,15791825,15792445,15794305,15794926,15795828,15796737,15797808,15798898,15799531,15800100,15801096,15801787,15802547,15803065,15803566,15803848,
LOC101738773	0	BHWX01000019.1	-	4491146	4492528	4492177,4492314,	4492272,4492416,
LOC101744527	0	BHWX01000011.1	-	11056167	11060157	11056977,11057385,11057881,11059100,	11057056,11057656,11058934,11059795,
LOC119630562	1	BHWX01000025.1	+	2781051	2789392	2781179,2782016,2782623,2783002,2785272,2788134,	2781801,2782236,2782918,2785070,2788050,2789077,
LOC101736519	1	BHWX01000022.1	-	16043688	16053996	16045125,16045510,16046199,16046713,16048355,16049628,	16045354,16046116,16046576,16048254,16049469,16052865,
LOC101739239	1	BHWX01000019.1	-	4062011	4065204	4062237,4063668,	4062311,4064023,
LOC692416	0	BHWX01000025.1	-	3256885	3266638	3257799,3260744,3261323,	3260643,3261110,3266505,
LOC101737221	0	BHWX01000023.1	-	16406844	16457156	16408791,16409623,16410523,16411118,16412307,16413396,16414191,16414999,16416064,16417818,16437432,	16409474,16410395,16410938,16412158,16413095,16414095,16414857,16415628,16417707,16437130,16455277,
LOC101738087	1	BHWX01000012.1	-	17230829	17245174	17231041,17231694,17232288,17233058,17233568,17234748,17236820,17237442,17237800,17238329,17238963,17240386,17241008,17241528,17242262,17243124,17243957,	17231500,17232147,17232877,17233357,17234588,17236692,17237248,17237712,17238193,17238711,17240153,17240829,17241352,17242105,17243013,17243766,17244768,
LOC101742046	1	BHWX01000020.1	-	1627014	1638561	1627633,1628831,1629029,1629809,1630677,1631843,1633532,1634727,1635992,1637309,1637805,	1628716,1628919,1629660,1630593,1631728,1633403,1634653,1635865,1636644,1637674,1638176,
LOC101744856	0	BHWX01000016.1	-	1595270	1600019	1596238,1596608,1598479,	1596511,1598352,1599693,
GeneID_101739460	1	BHWX01000018.1	+	8263732	8265432	8263866,8264941,	8264335,8265075,
LOC101739841	0	BHWX01000004.1	-	11980910	11985439	11981333,11982577,11984188,	11982461,11984014,11984454,
LOC101741697	1	BHWX01000026.1	-	6797425	6809304	6797676,6799364,6800522,6801788,6802810,6803740,6804447,6805460,6806001,	6799185,6800371,6801599,6802747,6803547,6804262,6805350,6805912,6808902,
LOC101740287	0	BHWX01000013.1	-	5969187	5975865	5973333,5974609,	5974330,5975241,
LOC119630067	1	BHWX01000020.1	+	814704	821939	814855,820162,	820045,821682,
LOC101735567	1	BHWX01000004.1	-	10205776	10210475	10205992,10206883,10207694,10208312,10208566,	10206708,10207510,10208153,10208392,10210005,
LOC101742311	0	BHWX01000010.1	+	2985208	2988931	2985746,2986014,2986468,2987132,2987893,	2985867,2986248,2986938,2987615,2988695,
LOC100174850	1	BHWX01000001.1	-	15602986	15614732	15605860,15606578,15611556,	15606308,15611275,15614482,
GeneID_692662	1	BHWX01000015.1	+	2869100	2873721	2869231,2869719,2870446,2871090,2871689,2872458,	2869605,2870297,2871002,2871558,2872336,2873514,
LOC101744352	0	BHWX01000016.1	-	11948224	11961628	11949775,11955902,11956512,11958394,11959259,11959713,11960359,	11955764,11956336,11958183,11959112,11959551,11960169,11961428,
LOC101747156	1	BHWX01000025.1	+	8414649	8418044	8415177,8415504,8416287,8416538,8416731,	8415368,8416163,8416414,8416621,8417270,
LOC101742079	0	BHWX01000001.1	+	13872240	13877648	13872439,13873916,13874925,13875573,	13873746,13874719,13875400,13876621,
LOC101737971	1	BHWX01000005.1	+	6435680	6438485	6436738,6437773,6438026,	6437246,6437858,6438153,
LOC105841347	0	BHWX01000019.1	+	14372427	14388779	14372573,14373622,14376885,14377963,14379540,14381147,14383845,14384728,14386344,14387449,14388003,	14373488,14376748,14377782,14379365,14381021,14383737,14384562,14386149,14387297,14387826,14388453,
LOC101744508	1	BHWX01000016.1	-	9708146	9734880	9709268,9709869,9713334,9715055,9715927,9718536,9719781,9723434,9724639,9730073,9731061,9732641,	9709681,9713161,9714968,9715741,9718425,9719677,9723357,9724518,9729905,9730785,9732453,9734640,
LOC101742448	1	BHWX01000020.1	+	11919164	11923797	11919342,11919974,11921103,	11919838,11920931,11922066,
LOC101745829	1	BHWX01000015.1	-	281289	289598	282081,282377,282738,286016,286384,287626,288274,	282172,282447,285788,286242,287533,288049,289255,
LOC101739531	1	BHWX01000005.1	-	18112320	18118152	18113668,18114813,18115911,18116509,18117238,	18114637,18115782,18116318,18117101,18117858,
LOC101737902	1	BHWX01000009.1	-	8026212	8031558	8026614,8027364,8027616,8027867,8028389,8030877,8031406,	8026696,8027464,8027759,8028166,8030718,8031325,8031478,
GeneID_692430	1	BHWX01000022.1	+	13854818	13862769	13854975,13855474,13856240,13857350,13858372,13859126,13859620,13860352,	13855246,13856068,13857222,13858202,13858986,13859405,13860189,13861961,
LOC101741024	0	BHWX01000004.1	+	13866419	13902995	13867839,13868596,13900964,	13868412,13900709,13901610,
LOC119630535	1	BHWX01000003.1	+	12263876	12265998	12264717,12264947,12265254,12265383,	12264815,12265072,12265326,12265543,
LOC101745536	1	BHWX01000006.1	-	8093925	8100632	8095868,8096594,8097083,8098089,	8096383,8096856,8097830,8100448,
LOC101738547	0	BHWX01000003.1	-	10793532	10795814	10793843,10794441,10794991,	10794358,10794839,10795641,
GeneID_732946	0	BHWX01000022.1	+	13101832	13104902	13102178,13102972,13103403,	13102822,13103246,13104293,
LOC692858	1	BHWX01000022.1	-	15235102	15254995	15235926,15237954,15239813,15240581,15251294,15252314,15253374,15254029,	15237280,15239594,15240421,15251174,15252153,15253301,15253949,15254776,
LOC105842039	1	BHWX01000016.1	-	4358815	4364217	4359078,4360339,4362293,4363401,	4360202,4362047,4363245,4364103,
LOC101743280	0	BHWX01000022.1	-	6608686	6611313	6608894,6609414,6609907,6611009,	6609193,6609482,6610932,6611089,
LOC101739039	0	BHWX01000012.1	-	5781526	5858008	5787164,5787459,5788286,5832450,	5787271,5788098,5832354,5857241,
LOC101737556	0	BHWX01000017.1	-	9234832	9248657	9238356,9239843,9245074,9245883,9247623,9248185,	9239738,9244784,9245269,9247470,9248043,9248268,
LOC693096	0	BHWX01000001.1	+	15405685	15418279	15406171,15406640,15406786,15407037,15407232,15411719,15412210,15413823,15415949,15416950,	15406434,15406720,15406867,15407134,15411557,15412021,15413710,15415827,15416856,15417620,
LOC101737400	0	BHWX01000013.1	+	6624005	6658634	6624647,6635608,6638747,6650800,6653408,6654456,6655311,6656177,	6635395,6638013,6650674,6653283,6654148,6655197,6656105,6656260,
LOC101746052	0	BHWX01000016.1	+	9489038	9494807	9489285,9489571,9490244,9491279,9492592,	9489386,9490062,9491073,9491842,9492821,
LOC101738767	0	BHWX01000005.1	+	5854964	5988624	5855407,5936149,5976306,5979778,5985103,	5935978,5976118,5979549,5984282,5985214,
GeneID_100529216	1	BHWX01000015.1	-	945584	958728	947151,948357,949374,949829,950757,951657,952516,953307,954808,955822,956934,	948173,949049,949738,950537,951545,952375,953203,954691,955701,956743,958075,
LOC110385405	0	BHWX01000017.1	-	14281439	14286303	14282859,14283929,14285166,	14283753,14285085,14286140,
LOC101736799	0	BHWX01000008.1	+	1702265	1707248	1702578,1703563,1704684,1705429,	1703407,1704530,1705276,1706505,
GeneID_732917	1	BHWX01000020.1	+	6836948	6839620	6837041,6837843,	6837683,6839015,
LOC101735472	1	BHWX01000018.1	-	8370732	8379609	8370901,8377214,8378632,8379285,	8377021,8378534,8379018,8379358,
LOC101746583	1	BHWX01000005.1	-	9939697	9952952	9940080,9941854,9942663,9943536,9944826,9946414,9947008,9948514,9949049,9949611,9949774,	9941663,9942479,9943427,9944573,9946220,9946836,9948354,9948818,9949130,9949689,9952681,
LOC692966	1	BHWX01000005.1	+	16089759	16111685	16089955,16090364,16098213,16107763,16109168,	16090306,16098054,16107558,16109102,16111359,
LOC101735806	1	BHWX01000005.1	-	12400007	12402053	12400399,12401000,12401239,12401569,	12400634,12401091,12401349,12401653,
LOC100316860	0	BHWX01000002.1	-	8310903	8314615	8311090,8312077,8312760,8313012,8313261,8313716,	8311942,8312600,8312845,8313120,8313548,8314356,
LOC119630809	1	BHWX01000034.1	+	110695	130740	111355,113355,114484,115313,116611,118533,125724,126640,127675,129577,	113244,114401,115214,116499,118406,125589,126507,127543,129345,130585,
LOC101741151	1	BHWX01000026.1	-	10935157	10937184	10935615,10936700,	10936448,10936976,
LOC101741021	1	BHWX01000005.1	-	9331784	9436159	9333506,9334744,9336127,9336854,9337383,9337978,9338469,9350546,	9334634,9336032,9336561,9337255,9337820,9338262,9350443,9435691,
LOC101743668	1	BHWX01000027.1	+	7504841	7513888	7505201,7508445,	7508310,7512381,
LOC119629843	1	BHWX01000018.1	+	1418430	1424272	1418527,1419892,1421700,1422474,	1419661,1421466,1422301,1424051,
LOC105842100	1	BHWX01000012.1	-	6357043	6366753	6357189,6357448,6358744,6359709,6359986,6360213,6361643,6361840,6362239,6365929,	6357374,6358587,6359545,6359805,6360111,6361456,6361724,6361972,6365825,6366610,
LOC101739561	1	BHWX01000017.1	+	10225536	10232666	10226006,10226959,10227400,10228513,10229133,10229849,	10226724,10227235,10228403,10228994,10229211,10230175,
LOC105842878	1	BHWX01000022.1	+	5102382	5113185	5102542,5103635,5103890,5104800,5106311,5106570,5107639,5109214,5110043,5111082,5111292,	5103496,5103726,5104613,5106116,5106382,5107492,5109058,5109870,5110884,5111187,5112468,
LOC101745224	1	BHWX01000010.1	-	9440500	9452997	9440688,9442319,9443042,9443821,9444853,9445479,9447733,9449182,9449598,	9442239,9442825,9443757,9444664,9444940,9447497,9449112,9449547,9452210,
LOC101742507	1	BHWX01000004.1	-	5110808	5116527	5112979,5113731,5115240,	5113532,5114937,5116329,
LOC101742480	1	BHWX01000020.1	+	2350983	2353702	2351506,2352785,	2352662,2353027,
LOC692927	1	BHWX01000023.1	+	630544	663206	630691,631136,660360,	630962,660118,662148,
GeneID_100379420	1	BHWX01000034.1	-	11208	27186	11645,14589,15980,	14495,15872,26988,
LOC101741690	1	BHWX01000017.1	-	10655889	10661539	10656594,10658358,10659409,10660176,	10658136,10659216,10660039,10660998,
LOC101743158	1	BHWX01000015.1	-	12969124	13117022	12974132,12974966,12979456,12981577,12993865,12996820,12999978,13020117,	12974801,12979330,12981333,12993697,12996609,12999632,13019974,13116687,
LOC101740419	0	BHWX01000016.1	+	1044087	1055988	1044317,1048308,1051587,1052222,1053448,1054240,	1048208,1051426,1052060,1053284,1054010,1055097,
LOC101743080	1	BHWX01000013.1	-	4343523	4363196	4344394,4345075,4346569,4347203,4348459,4349258,4350225,4351185,4352709,4353285,4354855,4356437,4357937,4358365,4359199,4359683,4360904,	4344989,4346437,4347124,4348312,4348851,4350048,4351061,4352573,4353126,4354702,4356251,4357695,4358186,4358605,4359467,4360745,4362853,
LOC101742752	1	BHWX01000011.1	-	7979314	7982239	7980010,7981614,	7981317,7981977,
LOC101744919	0	BHWX01000017.1	-	2491156	2507052	2492473,2493191,2494716,2495345,2495890,2496459,2502122,2502589,	2493043,2494518,2495138,2495745,2496299,2501921,2502476,2506867,
LOC101746116	0	BHWX01000005.1	+	12747174	12751136	12747355,12747589,12747981,12748416,	12747436,12747833,12748292,12748696,
LOC101744520	1	BHWX01000012.1	-	6859741	6869667	6860329,6860981,6861304,6862953,6863548,6864162,6866324,6868920,	6860859,6861060,6862893,6863366,6864031,6866123,6868799,6869347,
GeneID_692411	1	BHWX01000022.1	+	9046402	9054076	9046429,9048026,9050625,	9047800,9050505,9053739,
GeneID_100101170	0	BHWX01000015.1	-	13689322	13690842	13689491,13690263,	13690040,13690737,
LOC101743029	0	BHWX01000011.1	-	20234625	20265623	20234725,20235959,20237671,20239496,20240331,20241263,20241755,20245776,20246438,20247204,20249431,20250005,20250525,20251195,20256733,20257090,20257352,20262881,20263618,20264542,	20235699,20237614,20239352,20240128,20241093,20241625,20245608,20246232,20247040,20249219,20249847,20250406,20251064,20256505,20256912,20257229,20262656,20263414,20264372,20264905,
LOC101747003	0	BHWX01000009.1	+	12442635	12449000	12442885,12443417,12444400,12445026,12446080,12447271,	12443213,12444327,12444931,12445970,12447149,12447374,
LOC101742282	1	BHWX01000019.1	-	6895154	6899262	6895910,6898692,	6898500,6898958,
LOC101743701	0	BHWX01000003.1	+	5541674	5546442	5542042,5542397,5543569,5545082,	5542183,5543384,5544895,5546223,
LOC101738763	0	BHWX01000011.1	+	11956131	11960824	11956331,11956504,11957655,11958444,11960245,	11956419,11957499,11958253,11960035,11960677,
LOC692464	1	BHWX01000015.1	+	3882023	3981387	3882341,3892352,3927381,3970049,3974368,3975625,3977316,	3892281,3927185,3969906,3974297,3975488,3977236,3980043,
LOC101743797	0	BHWX01000009.1	+	11680193	11683369	11680431,11680596,11681232,11681721,	11680526,11681038,11681536,11682497,
LOC105841531	0	BHWX01000021.1	+	1376672	1415456	1376992,1408875,	1408787,1412060,
LOC101737096	1	BHWX01000008.1	+	14358543	14366623	14358817,14359246,14361407,14362290,14364030,14364868,14365273,	14358988,14361241,14362054,14363807,14364736,14365145,14366458,
LOC101739036	1	BHWX01000004.1	-	3264952	3271633	3265159,3267412,3268315,3270119,3270574,3271038,	3267285,3268214,3269948,3270467,3270897,3271244,
LOC732986	0	BHWX01000013.1	+	1025015	1026880	1025346,1026239,1026591,	1026114,1026400,1026668,
LOC101746114	1	BHWX01000012.1	-	7638016	7650739	7638349,7639289,7639587,7639843,7640577,7640961,7642955,7643144,7643611,7644270,7644882,7645568,7646437,7647233,7648214,	7639060,7639372,7639658,7640454,7640832,7642841,7643034,7643486,7644147,7644610,7645451,7646275,7647053,7648126,7650402,
LOC101744924	1	BHWX01000014.1	-	1036639	1042486	1037510,1038049,1038985,1040085,1040685,	1037861,1038863,1039980,1040476,1042341,
LOC100529232	0	BHWX01000018.1	-	11260193	11407142	11262572,11262953,11263941,11264688,11265362,11266318,11267131,11268286,11269487,11270372,11271214,11272167,11273212,11274202,11274921,11277914,	11262789,11263840,11264584,11265150,11266136,11267036,11268140,11269350,11270247,11271107,11272013,11273018,11273981,11274786,11277753,11406981,
LOC692804	0	BHWX01000015.1	+	12763056	12764908	12763191,12763779,	12763540,12764691,
LOC101741758	1	BHWX01000014.1	+	10935193	10957581	10935419,10935645,10935988,10938954,10941211,10942376,10943714,10944577,10945507,10946614,10947120,10947828,10948689,10949320,	10935488,10935844,10938839,10941012,10942293,10943558,10944499,10945298,10946077,10946999,10947740,10948555,10949256,10956812,
LOC101736401	1	BHWX01000012.1	+	13441815	13444205	13442011,13442162,13442810,13443058,	13442081,13442233,13442915,13444089,
LOC101742947	0	BHWX01000006.1	-	6767753	6773786	6769041,6769910,6771658,6771889,	6769781,6771450,6771777,6771975,
LOC101746100	1	BHWX01000027.1	-	10286386	10289912	10288123,10289128,	10288996,10289754,
LOC101745076	1	BHWX01000017.1	+	6277572	6289764	6277767,6279114,6279370,6280051,6280881,6281072,6281508,6282765,6282975,6284052,6284671,6285602,6286309,6287304,6288619,	6279100,6279235,6279899,6280757,6280961,6281418,6282705,6282850,6283950,6284553,6285511,6286214,6287108,6288452,6289240,
LOC101738223	0	BHWX01000010.1	+	4273994	4278140	4275622,4275909,4276943,	4275719,4276707,4277263,
LOC101744325	0	BHWX01000021.1	+	12701789	12730889	12702484,12725860,12727748,	12725775,12727424,12728281,
LOC101739967	0	BHWX01000013.1	+	13589555	13595586	13590452,13591921,13593114,13593969,	13591773,13592888,13593716,13595462,
LOC105841850	0	BHWX01000020.1	+	8488338	8497211	8490899,8494168,	8494026,8494468,
LOC101743633	1	BHWX01000025.1	+	6689198	6710765	6689562,6690034,6691748,6692461,6692888,6693415,6693693,6694448,6694811,6695248,6696274,6697585,6698414,6699292,6700118,6700286,6700789,6701659,6702544,6703456,6704310,6705323,6705914,6707011,6707854,6708886,	6689840,6691527,6692386,6692596,6693198,6693515,6694285,6694644,6695086,6696147,6697379,6698304,6699174,6700055,6700195,6700666,6701444,6702329,6703331,6704150,6705204,6705792,6706864,6707733,6708662,6709335,
LOC101740336	1	BHWX01000009.1	+	10632547	10667083	10632745,10635876,10642012,10643577,10647999,10651191,10652078,10654705,10655424,10655905,10656938,10658366,10659137,10660469,	10635693,10641907,10643448,10647817,10651062,10651952,10654602,10655209,10655820,10656725,10658258,10659032,10660129,10664389,
LOC100862791	1	BHWX01000027.1	-	745462	806515	745612,746640,747426,747960,748391,749258,749768,750477,750996,751711,752165,752999,753694,754116,754741,755464,756172,756882,757635,757927,758926,759356,760000,761485,763132,763770,764215,765425,766457,767085,768047,768614,769439,772789,773887,774410,775183,776376,777374,777896,778623,779095,779806,780551,781328,782762,783372,784028,784536,785151,786822,787704,789439,790000,791281,791927,	746446,747311,747837,748276,749118,749621,750243,750809,751607,752034,752794,753529,753970,754613,755346,756001,756753,757436,757746,758755,759303,759902,761247,762941,763626,764074,765168,766142,766929,767936,768436,769203,772627,773733,774185,774808,776247,776812,777711,778086,778916,779609,780389,781208,782615,783220,783849,784371,785081,786659,787512,789290,789836,791085,791901,806370,
LOC101742618	0	BHWX01000023.1	+	3959466	3982625	3959649,3959828,3960906,3961249,3962223,3963397,3965579,3966274,3967213,3968289,3968670,3968997,3969779,3971038,3971863,3972590,3975223,3977295,3978409,	3959730,3960667,3960981,3962028,3963170,3965373,3966120,3967043,3968075,3968513,3968869,3969517,3970822,3971652,3972461,3974988,3977179,3978218,3979305,
GeneID_692562	1	BHWX01000002.1	-	3728458	3862542	3730317,3731516,3732312,3733136,3733676,3734694,3736975,3738519,3740279,3743957,3745465,	3731366,3732194,3733028,3733522,3734580,3736490,3738323,3740111,3743844,3745352,3861652,
LOC105841261	1	BHWX01000023.1	-	8661615	8670303	8661940,8662501,8662709,8663409,8663886,8664192,8664872,8665303,8665583,8666559,8666845,8667469,8667852,8668920,8670070,	8662346,8662591,8663178,8663688,8664055,8664649,8665076,8665383,8666365,8666693,8667255,8667690,8668817,8669933,8670142,
LOC101740189	1	BHWX01000003.1	+	4015339	4021813	4015715,4016210,4018264,4018977,	4015800,4018108,4018815,4019058,
LOC101745783	0	BHWX01000023.1	-	9036107	9046249	9036552,9042296,9043484,9044026,9045515,9045921,	9042158,9043406,9043745,9045336,9045673,9046058,
LOC101747112	0	BHWX01000028.1	-	9965834	9997142	9966110,9973988,9975396,9977556,9978393,9979283,9980561,9981476,9981637,9982208,9982537,9986675,9987156,9988044,9988275,9990858,9991663,9992262,9996808,	9973755,9975331,9977477,9978251,9979121,9980332,9981361,9981559,9982059,9982435,9986607,9987038,9987524,9988175,9990772,9991603,9992113,9996610,9997016,
LOC101744262	0	BHWX01000004.1	-	9816435	9819422	9817250,9817907,	9817640,9818875,
LOC105841813	1	BHWX01000001.1	-	14077456	14086923	14078818,14084495,14085908,	14084405,14085686,14086389,
LOC110386175	0	BHWX01000020.1	+	5148150	5150309	5148437,5149354,	5149096,5150130,
LOC101735789	1	BHWX01000024.1	-	12203348	12209336	12204370,12204878,	12204791,12209201,
LOC101739751	1	BHWX01000010.1	-	5599747	5639831	5601771,5611496,	5611064,5639631,
LOC101739000	0	BHWX01000026.1	-	2940511	2949895	2940896,2941533,2942749,2943353,2944632,2945580,2946924,2947397,2948190,2948988,	2941408,2942594,2943264,2944496,2945430,2946897,2947261,2948000,2948841,2949687,
LOC101746893	0	BHWX01000010.1	+	8885061	8890924	8885838,8887422,8889453,	8887130,8887559,8889696,
LOC119630596	0	BHWX01000025.1	-	5892671	5908533	5893080,5893440,5894170,5896340,	5893352,5894093,5896233,5908378,
LOC101746915	1	BHWX01000021.1	-	5768837	5777243	5768996,5770295,5772841,5773958,5775191,	5770159,5772731,5773712,5775032,5776472,
LOC733129	0	BHWX01000002.1	-	4806706	4809648	4806868,4807548,4808454,	4807432,4808248,4809481,
LOC105842073	1	BHWX01000016.1	+	2720205	2732694	2720336,2722257,2725338,2725858,2727827,2730315,2731159,2731548,	2722045,2724986,2725768,2727711,2730145,2730989,2731392,2732472,
GeneID_692554	0	BHWX01000002.1	+	5819568	5827723	5819992,5822998,	5822259,5823285,
LOC101740921	1	BHWX01000013.1	+	1257257	1276632	1257719,1258637,1259359,1272043,1273459,1273965,1275270,1276204,	1258451,1259259,1271851,1273359,1273814,1274659,1276023,1276431,
LOC101741900	0	BHWX01000019.1	-	10722176	10723092	10722432,10722716,	10722631,10722813,
LOC101739022	1	BHWX01000020.1	-	9397493	9413821	9397826,9398954,9400464,9401268,9402250,9402646,9404238,9405635,9407883,9408567,9410966,9411330,9412059,9412949,	9398815,9400261,9401088,9402068,9402502,9404041,9405508,9407800,9408416,9410774,9411230,9411918,9412863,9413596,
LOC101746477	1	BHWX01000024.1	+	10771974	10785551	10772330,10772965,10777257,10779241,10780929,10782901,10783238,	10772831,10777092,10779100,10780873,10782845,10783179,10784678,
LOC101737261	0	BHWX01000004.1	-	2232470	2250295	2233406,2235384,2236011,2240112,2240507,2241669,2242863,2246088,2246673,2248460,2249983,	2235147,2235729,2239915,2240293,2241409,2242710,2243253,2246484,2248289,2249806,2250082,
LOC110385685	1	BHWX01000016.1	+	4372978	4384931	4373676,4378231,	4378083,4384155,
LOC105841481	1	BHWX01000024.1	-	15359193	15419430	15359348,15360588,15362390,15363426,15364344,15407628,15413611,15414947,15415702,15416863,	15360356,15362258,15363293,15364209,15407501,15413499,15414848,15415619,15416752,15418751,
LOC101740552	1	BHWX01000004.1	+	5581201	5608995	5581493,5583171,5585964,5591674,5596465,5597430,	5582999,5585797,5591491,5596271,5597276,5607612,
LOC101740160	1	BHWX01000001.1	-	13808743	13837242	13809410,13810478,13811865,13812723,13813696,13814978,13816733,13818128,13818350,13818484,13819030,13820061,13820448,13821993,13824622,13826299,13827176,13828005,13832416,13833742,13836388,	13810358,13811720,13812576,13813587,13814865,13816565,13817747,13818220,13818447,13818948,13819901,13820355,13821837,13824414,13825118,13827031,13827819,13832308,13833635,13836267,13836863,
LOC101741041	1	BHWX01000025.1	+	9978368	10009710	9978461,10000586,10002138,10005579,10006080,10007400,10008943,	10000563,10001933,10005450,10005916,10007216,10008837,10009094,
LOC101746834	0	BHWX01000028.1	+	5635603	5640428	5635858,5636365,5636925,5637823,5638620,	5636046,5636736,5637546,5638537,5640280,
LOC101746596	0	BHWX01000026.1	-	879622	894538	879798,881294,882156,883241,885435,886073,886999,887881,888816,890316,891387,	881063,882047,883117,885293,885966,886829,887689,888642,890139,891146,894172,
LOC101741721	1	BHWX01000025.1	+	11807387	11815045	11807889,11808400,	11808183,11812145,
LOC101736299	1	BHWX01000028.1	-	2961692	2975080	2963891,2964117,2965549,2970861,2972668,	2963998,2965448,2970683,2972012,2974825,
LOC101744662	1	BHWX01000015.1	+	1017959	1037852	1018231,1033009,1036128,	1032500,1035921,1036669,
LOC101741543	0	BHWX01000006.1	+	6658111	6660399	6658270,6658532,6659497,	6658377,6659341,6660224,
GeneID_692699	0	BHWX01000002.1	+	4103667	4106856	4103700,4103970,4104874,	4103887,4104747,4106642,
LOC101738011	0	BHWX01000004.1	-	12460236	12479613	12461595,12462265,12463059,12464029,12465757,	12462063,12462795,12463801,12465603,12479387,
LOC101743243	1	BHWX01000026.1	+	4696998	4712268	4697293,4700108,4701345,4703587,4704450,4705341,4707118,4707578,4708508,4709283,4709879,	4700038,4701213,4703492,4704299,4705139,4706994,4707419,4708354,4709094,4709709,4711062,
LOC119631010	1	BHWX01000159.1	-	13043	19725	15085,15825,16329,	15713,16187,19591,
LOC105841800	1	BHWX01000026.1	-	7381933	7384042	7382135,7382780,7383419,	7382462,7383162,7383561,
GeneID_100379365	1	BHWX01000022.1	+	6359702	6360425	6359741,6359964,6360210,	6359842,6360044,6360297,
LOC101738741	1	BHWX01000003.1	+	3466556	3477005	3466702,3468127,3469090,3469516,3469721,3471034,3472004,3473100,3474245,	3467918,3468953,3469451,3469601,3470937,3471821,3472972,3474150,3476676,
LOC101746273	0	BHWX01000017.1	+	2297575	2300768	2297834,2298212,2298662,2300071,	2298029,2298493,2299835,2300497,
LOC101739818	0	BHWX01000023.1	+	1416096	1428476	1416418,1417734,1418849,1427432,	1417515,1418656,1427232,1427997,
LOC101744111	0	BHWX01000024.1	+	5333119	5403812	5333550,5386624,5396352,5397184,	5386440,5396211,5396994,5398643,
LOC101738222	1	BHWX01000005.1	+	14489980	14519073	14490457,14498525,14501308,14504351,14506747,14508011,14513558,	14498399,14500886,14503994,14506600,14507867,14513367,14518814,
LOC692816	0	BHWX01000025.1	-	8314513	8322434	8314690,8315289,8317042,8318052,	8315228,8316915,8317833,8322058,
LOC101739185	1	BHWX01000012.1	+	5914276	5933193	5914469,5917937,5927662,5928579,5930740,5931624,	5917732,5927476,5928471,5930553,5931532,5931853,
LOC101735486	0	BHWX01000011.1	+	10323915	10329922	10324280,10325345,10326696,10329045,	10325116,10326531,10328939,10329730,
LOC101743067	0	BHWX01000009.1	+	9037318	9044719	9037507,9039697,9040214,9040683,9041596,9041808,	9039321,9040129,9040549,9041525,9041680,9043463,
LOC101744135	1	BHWX01000012.1	-	7779986	7787439	7780367,7781798,7783167,7784526,7786909,	7781657,7783031,7784308,7784973,7786999,
GeneID_693016	0	BHWX01000011.1	+	7375052	7385336	7375165,7377918,7379268,7380109,7380795,7381063,7381928,7383442,	7377691,7379096,7379964,7380638,7380939,7381805,7383306,7384305,
LOC101743093	1	BHWX01000005.1	-	3519541	3540729	3519785,3523014,3524993,3532845,3538849,	3522869,3524880,3532596,3538696,3540372,
LOC101737287	1	BHWX01000014.1	+	11048192	11058212	11048598,11049650,11051326,	11049467,11051175,11054073,
