Gene = AT4G21530
index = 866
Annotated 5SS: [ 269  465  771 1010 1443 1864 2186 2501 2691 2842 3141 3339 3515 3929
 4355 4705 4955 5116]
Annotated 3SS: [ 352  678  925 1202 1782 2033 2339 2589 2766 2960 3255 3415 3823 4215
 4485 4801 5033 5212]
SMsplice 5SS: [ 269  465  771 1010 1462 1664 1864 2186 2501 2691 2842 3141 3339 3515
 3715 3929 4099 4355 4705 4955 5116]
SMsplice 3SS: [ 352  678  925 1224 1553 1782 2033 2339 2589 2766 2960 3255 3415 3638
 3823 4022 4215 4485 4801 5033 5212]
Partition function (log Z): 53.77676216536912

Sorted 5' Splice Sites (High to Low Probability):
Position 3339: 0.9969292329888831
Position 269: 0.9933625913251033
Position 2186: 0.988794604842553
Position 465: 0.979040176496159
Position 2842: 0.9648529614457088
Position 1864: 0.9608950744260448
Position 4955: 0.9602861264669215
Position 3929: 0.9548336050229957
Position 2691: 0.9481080651005479
Position 4355: 0.9413696894732286
Position 775: 0.9285238017568362
Position 1010: 0.9108647840059505
Position 4705: 0.9025353759104419
Position 5116: 0.8778882737870759
Position 2501: 0.8605683353997866
Position 1462: 0.8383472530829799
Position 3141: 0.7254824752710443
Position 4099: 0.5649321131596773
Position 3715: 0.5181102754155276
Position 3515: 0.43698522376467636
Position 1664: 0.35524441581455146
Position 1629: 0.3370718184046244
Position 4125: 0.3217598324883275
Position 3519: 0.25941421548482346
Position 3493: 0.1877288182182377
Position 3117: 0.15498126520402103
Position 3720: 0.14822044339473966
Position 1660: 0.1481236168449238
Position 1443: 0.13448603543618246
Position 3724: 0.1249929532412031
Position 5109: 0.12160740866355166
Position 1059: 0.07914303387523361
Position 2415: 0.06264351016174002
Position 2466: 0.048656171266753305
Position 3534: 0.036015610324863924
Position 3026: 0.027394014528061308
Position 797: 0.026817241347039604
Position 3107: 0.025047150313072798
Position 4747: 0.02468573782497159
Position 5307: 0.02102721906232745
Position 645: 0.02022087221644889
Position 3082: 0.01990317170652109
Position 608: 0.01958808580670042
Position 625: 0.01879090429505443
Position 470: 0.015577350747237543
Position 3188: 0.015473920485460287
Position 588: 0.015455669258860869
Position 3744: 0.014926678797436109
Position 2398: 0.012903200360411413
Position 2847: 0.012604431029453434
Position 3751: 0.011441340389134464
Position 4134: 0.011263927796527034
Position 3678: 0.011058990056355139
Position 1614: 0.010521222793725532
Position 4521: 0.010470345576134223
Position 3728: 0.009734884721426914
Position 3722: 0.0086377499050436
Position 4631: 0.008438304151094419
Position 2821: 0.008384099499257015
Position 3596: 0.008209798061100894
Position 4269: 0.007909573524979199
Position 1977: 0.006867165126403645
Position 4041: 0.006523028324731395
Position 4580: 0.0060406307892341155
Position 3732: 0.005879378953238816
Position 1945: 0.005796937053417138
Position 812: 0.005673023066050205
Position 1648: 0.00538462982322188
Position 1466: 0.005089469087315478
Position 1321: 0.005001774132376643
Position 6: 0.004762837674570792
Position 765: 0.004184164564202378
Position 4517: 0.0041729691135896085
Position 4127: 0.004156534404319878
Position 629: 0.0040438287833867185
Position 3040: 0.003917866550601679
Position 3093: 0.003816154984731602
Position 3180: 0.003377432677503987
Position 1473: 0.003262771624909331
Position 2419: 0.0030962531582624853
Position 1297: 0.002830068572740064
Position 574: 0.002814420994567413
Position 4887: 0.0025036487531634073
Position 2517: 0.0023947648779544975
Position 3099: 0.0022945274979851143
Position 275: 0.0021625408389172344
Position 430: 0.0021289805508147197
Position 4598: 0.0021079532948342344
Position 4933: 0.002074978676046417
Position 2670: 0.0020183980389112495
Position 4734: 0.0018270589258171266
Position 5358: 0.0017520506393553087
Position 2721: 0.0015785397863215442
Position 578: 0.001560269011383349
Position 2879: 0.0014177956689780343
Position 1384: 0.0013990080966665825
Position 850: 0.0013482927743286288
