Gene = AT2G14680
index = 122
Annotated 5SS: [ 157  515 1123 1367 1490 1663 1827 2154 2500 3378 3525 3867 4309 4634
 4809 5119 5456 5623]
Annotated 3SS: [ 445 1028 1257 1450 1578 1764 2050 2358 3308 3467 3605 4224 4522 4737
 5049 5263 5528 5706]
SMsplice 5SS: [ 157  515 1123 1367 1490 1663 1827 2500 3378 3529 3867 4075 4309 4634
 4809 5456 5623]
SMsplice 3SS: [ 445 1028 1257 1450 1578 1764 2358 3261 3467 3605 3949 4224 4522 4737
 5263 5528 5706]
Partition function (log Z): 29.2379191234547

Sorted 5' Splice Sites (High to Low Probability):
Position 5623: 0.9998738592743713
Position 4634: 0.9915653509574326
Position 1663: 0.983723946499621
Position 1490: 0.9648902826389475
Position 1123: 0.9447732633361605
Position 4309: 0.9254340325539812
Position 5456: 0.9125751151369487
Position 157: 0.8585686649522075
Position 515: 0.8096733594505716
Position 2500: 0.8074598931605128
Position 1827: 0.795985183374423
Position 3867: 0.7633668720387112
Position 2154: 0.7160881967506137
Position 1367: 0.638456725282918
Position 3529: 0.5944578254230654
Position 3378: 0.5693270595176282
Position 4809: 0.4661606015389176
Position 2834: 0.37139332007052084
Position 4075: 0.31267464200784445
Position 4915: 0.30806817860547486
Position 939: 0.20667079588743484
Position 4120: 0.1873604091920881
Position 3364: 0.18226386120960325
Position 3858: 0.18100240407350898
Position 4129: 0.15094120193651445
Position 5073: 0.13151457401729316
Position 3336: 0.08499066510036857
Position 3525: 0.08256061952444324
Position 3501: 0.0664819823844559
Position 4449: 0.05131127859607101
Position 4126: 0.04905680202051455
Position 5437: 0.04364185699326339
Position 3880: 0.03671228596130216
Position 5135: 0.03438227572232216
Position 3154: 0.033018912951481356
Position 2399: 0.029054755971269556
Position 3538: 0.025816007255190457
Position 1144: 0.02521045561533743
Position 4430: 0.024911428957439148
Position 1133: 0.022413947060170532
Position 968: 0.02132599073673093
Position 982: 0.017703111535810938
Position 2283: 0.017090440945636935
Position 2601: 0.017031155966215062
Position 5064: 0.014576990266661063
Position 873: 0.01422432942716495
Position 4034: 0.01414265965656391
Position 2821: 0.013251862244081947
Position 386: 0.013106483762453026
Position 5195: 0.011778297000437608
Position 4977: 0.01157400409968066
Position 390: 0.011437525046844654
Position 543: 0.00930716408580869
Position 2430: 0.0075918922521070594
Position 4887: 0.0066781223453663534
Position 5222: 0.0064262966967333045
Position 4604: 0.005611620908069833
Position 868: 0.005331837903317129
Position 532: 0.005154921253221166
Position 1650: 0.005118891939570735
Position 2042: 0.00465589113173335
Position 275: 0.004534820938329291
Position 1654: 0.004523823228070865
Position 632: 0.004387739483261515
Position 2497: 0.004357400280108489
Position 1359: 0.004281013438821533
Position 903: 0.004190176889469758
Position 4377: 0.004128581248698204
Position 3227: 0.00406488519858767
Position 2438: 0.003980133722822256
Position 1361: 0.003938926242640877
Position 4154: 0.003423340438732338
Position 4930: 0.0028835675878140293
Position 5151: 0.002825590603964643
Position 1833: 0.0028101517647036224
Position 2331: 0.0026678398743901627
Position 3555: 0.0025032543795787325
Position 5140: 0.00242607641149003
Position 6002: 0.0024066693676786997
Position 5119: 0.002389112510603551
Position 841: 0.0020659001097510545
Position 4959: 0.002020094763012749
Position 5071: 0.0019376825184089866
Position 1371: 0.0019143723276485302
Position 847: 0.0018447502984838791
Position 931: 0.0017767715534711145
Position 4753: 0.001682212402566675
Position 901: 0.001674333731434704
Position 2359: 0.001660689098343602
Position 331: 0.0016530856849504378
Position 2504: 0.0015808109244697058
Position 3021: 0.00154539738791951
Position 3985: 0.0015410943818423182
Position 4797: 0.001517024166541842
Position 356: 0.0015042357056214168
Position 5045: 0.001457386689378029
Position 2725: 0.0013882803929048868
Position 3190: 0.0013335807384358264
Position 2709: 0.0012798995226985137
Position 4654: 0.0012477543803438023
Position 3415: 0.0011912689267540133
Position 4160: 0.001144453448283427
Position 2791: 0.0011073523321163338
Position 648: 0.0010975132042579567
Position 3199: 0.0010566975476135486
Position 566: 0.0010546321458323685
Position 4852: 0.001045755943143664
Position 5826: 0.0010392158355275398
Position 291: 0.0010001392628553726
Position 5407: 0.000913523689714653
Position 4875: 0.0008906790782035069
Position 4858: 0.0008594818400173308
Position 3375: 0.0008559210935440571
Position 5192: 0.0008248366257221557
Position 4657: 0.0007874576560996078
Position 1715: 0.0007805923575242033
Position 5059: 0.0007585796209296816
Position 1148: 0.0007523615340429889
Position 814: 0.000747432674389525
Position 955: 0.0007173454726251207
Position 1481: 0.0006663652905354849
Position 1600: 0.0006603812977246764
Position 5166: 0.0006394577403693092
